ENSG00000149596	ENSG00000183671	ENSG00000231290	ENSG00000125398	ENSG00000147100	ENSG00000047936	ENSG00000184545	ENSG00000182326	ENSG00000000971	ENSG00000055813	ENSG00000272398	ENSG00000101335	ENSG00000163531	ENSG00000169122	ENSG00000168140	ENSG00000143195	ENSG00000198478	ENSG00000022267	ENSG00000133816	ENSG00000157168	ENSG00000261051	ENSG00000163430	ENSG00000250303	ENSG00000116574	ENSG00000105696	ENSG00000136630	ENSG00000111817	ENSG00000169213	ENSG00000138685	ENSG00000177606	ENSG00000109072	ENSG00000117009	ENSG00000100031	ENSG00000128849	ENSG00000132561	ENSG00000144749	ENSG00000261801	ENSG00000151623	ENSG00000260604	ENSG00000242732	ENSG00000110876	ENSG00000070404	ENSG00000114670	ENSG00000157214	ENSG00000077942	ENSG00000272341	ENSG00000172738	ENSG00000136542	ENSG00000174370	ENSG00000168939	ENSG00000146416	ENSG00000158828	ENSG00000085465	ENSG00000108379	ENSG00000163545	ENSG00000259426	ENSG00000235109	ENSG00000123933	ENSG00000129116	ENSG00000158023	ENSG00000164938	ENSG00000145284	ENSG00000186481	ENSG00000153237	ENSG00000162772	ENSG00000175003	ENSG00000204962	ENSG00000255495	ENSG00000073712	ENSG00000221926	ENSG00000277443	ENSG00000137502	ENSG00000272872	ENSG00000255052	ENSG00000113211	ENSG00000139508	ENSG00000258555	ENSG00000172296	ENSG00000144642	ENSG00000223749	ENSG00000026103	ENSG00000143674	ENSG00000165434	ENSG00000187189	ENSG00000279041	ENSG00000165113	ENSG00000165511	ENSG00000203780	ENSG00000163898	ENSG00000255874	ENSG00000278341	ENSG00000262728	ENSG00000087077	ENSG00000116299	ENSG00000165300	ENSG00000112655	ENSG00000153531	ENSG00000245573	ENSG00000165046	ENSG00000205213	ENSG00000198342	ENSG00000069431	ENSG00000224559	ENSG00000250486	ENSG00000097096	ENSG00000131149	ENSG00000237978	ENSG00000245522	ENSG00000050438	ENSG00000235927	ENSG00000108370	ENSG00000181619	ENSG00000160207	ENSG00000163364	ENSG00000174599	ENSG00000132613	ENSG00000259408	ENSG00000225210	ENSG00000013288	ENSG00000128641	ENSG00000156011	ENSG00000246273	ENSG00000150347	ENSG00000243701	ENSG00000271643	ENSG00000260285	ENSG00000229689	ENSG00000213760	ENSG00000279369	ENSG00000206195	ENSG00000108187	ENSG00000172671	ENSG00000276900	ENSG00000185404	ENSG00000213185	ENSG00000121989	ENSG00000148634	ENSG00000038382	ENSG00000095951	ENSG00000039560	ENSG00000288075	ENSG00000112851	ENSG00000203497	ENSG00000164983	ENSG00000244560	ENSG00000163517	ENSG00000249846	ENSG00000143322	ENSG00000244306	ENSG00000287769	ENSG00000047346	ENSG00000164663	ENSG00000250608	ENSG00000154898	ENSG00000214562	ENSG00000271122	ENSG00000140950	ENSG00000135924	ENSG00000226029	ENSG00000118113	ENSG00000179388	ENSG00000113504	ENSG00000160678	ENSG00000285526	ENSG00000261857	ENSG00000140522	ENSG00000160191	ENSG00000256673	ENSG00000131620	ENSG00000204287	ENSG00000177359	ENSG00000196826	ENSG00000178445	ENSG00000065361	ENSG00000173253	ENSG00000283378	ENSG00000236921	ENSG00000144481	ENSG00000123358	ENSG00000175567	ENSG00000162512	ENSG00000091129	ENSG00000162723	ENSG00000184599	ENSG00000284634	ENSG00000105855	ENSG00000186564	ENSG00000198598	ENSG00000164778	ENSG00000111252	ENSG00000091409	ENSG00000173599	ENSG00000188763	ENSG00000100994	ENSG00000177556	ENSG00000231007	ENSG00000028137	ENSG00000231245	ENSG00000205927	ENSG00000110031	ENSG00000100784	ENSG00000124126	ENSG00000182957	ENSG00000185716	ENSG00000147439	ENSG00000012124	ENSG00000110063	ENSG00000143842	ENSG00000170545	ENSG00000122966	ENSG00000182134	ENSG00000148180	ENSG00000132016	ENSG00000029639	ENSG00000175471	ENSG00000110427	ENSG00000198870	ENSG00000153551	ENSG00000197329	ENSG00000131188	ENSG00000250241	ENSG00000125827	ENSG00000117676	ENSG00000115935	ENSG00000097021	ENSG00000167393	ENSG00000166025	ENSG00000114315	ENSG00000183682	ENSG00000174236	ENSG00000224189	ENSG00000066117	ENSG00000255152	ENSG00000186603	ENSG00000177679	ENSG00000070159	ENSG00000133315	ENSG00000198355	ENSG00000130164	ENSG00000154146	ENSG00000186806	ENSG00000106665	ENSG00000273542	ENSG00000168758	ENSG00000167775	ENSG00000186193	ENSG00000138311	ENSG00000083807	ENSG00000197586	ENSG00000184640	ENSG00000176438	ENSG00000285816	ENSG00000021762	ENSG00000131697	ENSG00000165233	ENSG00000012061	ENSG00000166886	ENSG00000137700	ENSG00000228397	phenotype
hugo.Sample1.Pt1.P	6.30281246058772	50.1576491360827	28.3768444948922	90.1343170639425	58.957623912221	11.1048051456678	56.3942489595157	95.6867196367764	75.2049438769075	16.2725438264598	37.7506621263715	92.4643712952453	33.1725312145289	33.1819901626939	52.7840837432211	2.74940093328289	42.284651280111	57.2833900870223	60.0706268129651	27.4845503846639	11.048051456678	78.5691764409131	43.3219825955354	55.2780930760499	7.71534871988901	89.033926094085	66.2788497919031	24.7698322613192	29.6348846008324	86.9466515323496	22.3231176693152	51.7782822550132	57.7216546853323	44.8101904401564	72.9284903518729	54.8776642703998	54.3164333459453	41.5090175305839	12.0538529448859	46.046159667045	65.0081977550763	76.7499054105184	59.7553285407996	39.3145415563123	78.1466767562114	42.366628830874	26.1445327279607	23.9374448228024	34.4526421995207	42.5967965695548	67.0450245932652	77.5539160045403	50.274309496784	39.8221717744987	47.8780426283264	52.2764535250347	62.2934796317316	91.8873754571825	67.2247446083995	43.2053222348342	79.7988397023584	59.213015512675	65.7554546601085	28.5092697692017	82.532475722033	41.5973010467903	14.9167612561483	62.8074158153613	79.2407617606255	80.9685962920923	90.093328288561	55.6091562618237	51.0341783327027	64.90099634254	21.9258418463867	50.0126119308866	16.1621894312019	44.0818514314542	76.6332450498171	59.7773994198512	63.60512044394	20.1633245049817	51.4535250346828	75.4351116155883	66.3828982217177	44.9110858872493	39.7717240509522	59.815235212511	39.9262202043133	50.3405221339387	40.7428427292218	60.7296002017909	97.3357296002018	35.8399545970488	16.1054357422121	89.4122840206836	63.5389078067852	59.7584815235213	53.3863034430571	66.9756589733888	51.0247193845378	52.7903897086644	27.9259679656955	56.4793794930004	45.2673729347963	72.2127632740573	55.1015260436373	22.096102913356	51.5607264472191	44.4066086517846	42.8458822045655	55.2276453525035	56.838819523269	60.6034808929247	71.0871484424265	95.4502459326523	47.9978559717493	81.848278471434	81.7599949552276	79.9407239248329	57.541934670198	57.2581662252491	78.5534115273048	67.5778786732249	48.6000756715853	50.2427796695674	46.676756211376	44.1070752932274	61.9182746878547	74.1613065960399	54.2029259679657	62.1705133055871	44.6556942867953	68.0949678395762	25.0126119308866	59.2287804262833	82.6869718753941	84.2319334090049	66.326144532728	70.0592760751671	88.3497288434859	79.1587842098625	54.5245302055745	68.3125236473704	71.065077563375	67.5085130533485	59.0332954975407	89.4154370034052	82.5766174801362	49.0288813217304	74.8076680539791	77.3868079202926	42.9909194097616	34.4337243031908	60.8494135452138	64.91991423887	67.11123723042	87.4259049060411	41.0329171396141	3.64169504351116	64.7748770336739	76.6963047042502	99.817127002144	33.9796947912725	99.5459704880817	52.4877033673855	64.7559591373439	74.5491234708034	59.9634254004288	99.3347206457309	75.775633749527	0.00315298272165469	46.7398158658091	99.041493252617	65.3077311136335	47.288434859377	12.545718249464	49.4639929373187	87.7159793164333	73.5370160171522	95.3588094337243	59.7395636271913	12.8767814352377	25.2301677386808	81.8924202295371	62.9240761760626	54.8398284777399	98.1113633497288	54.1556312271409	62.5740950939589	67.1049312649767	63.6713330810947	68.416572077185	99.1896834405348	97.187539412284	47.0109723798714	67.886870979947	0.00315298272165469	66.9125993189557	71.9037709673351	82.2960020179089	75.6463614579392	73.6915121705133	69.8480262328162	91.3545213772229	57.0879051582797	85.2156640181612	95.7529322739311	44.5768697187539	68.9935679152478	60.5246563248833	98.3888258292344	60.5498801866566	77.7494009332829	66.1401185521503	39.0686089040232	67.4139235716988	87.3281624416698	71.5411779543448	71.9006179846134	20.0025223861773	94.1732879303821	67.2184386429562	71.922688863665	89.9136082734267	70.4628578635389	72.8465128011099	69.6462353386303	48.146046159667	41.499558582419	74.9463992937319	87.5772480766805	69.0913103796191	55.7321225879682	68.0287552024215	61.2908311262454	74.8108210367007	94.7818135956615	82.5986883591878	44.7786606129398	56.1262454281751	60.5908689620381	54.3132803632236	87.4132929751545	96.5947786606129	47.7708412157901	19.832261319208	82.0752932273931	98.1176693151722	97.8023710430067	62.5835540421239	23.6978181359566	69.7124479757851	86.751166603607	86.4169504351116	94.1449110858872	90.5662756968092	74.5806532980199	16.8243158027494	P
hugo.Sample2.Pt1.R	5.97019760285066	17.2724327826369	21.6326530612245	52.1120829284095	40.2591512795594	12.6012309685779	55.8438613540654	90.945902170392	64.5319080012958	18.856494978944	33.1195335276968	77.910592808552	28.4710074505993	35.2672497570457	40.9556203433754	11.9760285066408	51.2439261418853	61.3184321347587	55.0502105604146	31.6942014901199	19.5011337868481	97.7097505668934	17.9721412374474	57.1298995788792	0.00323939099449304	67.3145448655653	65.0210560414642	21.7395529640428	65.4518950437318	76.8448331713638	30.4340783932621	55.9701976028507	59.0638160025915	27.450599287334	64.4412050534499	40.7612568837059	52.7632005183026	42.0375769355361	5.51020408163265	43.9844509232264	62.1282798833819	67.4052478134111	59.7408487204406	39.5011337868481	68.8986070618724	29.5076125688371	32.2319403952057	33.744735989634	28.1729834791059	27.4732750242954	77.654680919987	76.4463880790411	48.3738257207645	53.6799481697441	50.7677356656949	40.6316812439261	63.6572724327826	94.6064139941691	73.9520570132815	38.5455134434726	78.5422740524781	64.9238743116294	55.5587949465501	26.1548428895368	54.9400712666019	37.0715905409783	7.52186588921283	56.2228701004211	63.0320699708455	83.1875607385811	91.4868804664723	43.3754454162617	54.1140265630062	58.2053773890509	9.56268221574344	63.3236151603499	14.7262714609653	47.7680596047943	60.7547781017169	72.0861678004535	84.6258503401361	50.2721088435374	42.5979915775834	79.5918367346939	57.6352445740201	52.6239067055394	44.3310657596372	58.6232588273405	26.3038548752834	39.9514091350826	42.0796890184645	57.2983479105928	94.6290897311305	37.3015873015873	17.5672173631357	87.3404599935212	58.8759313249109	62.8862973760933	56.6310333657272	65.6365403304179	52.8765792031098	56.1969549724652	25.7142857142857	63.2037576935536	20.1943634596696	61.0689990281827	47.3534175574992	24.5124716553288	46.7444120505345	42.2513767411727	53.7738905085844	45.5102040816327	55.5004859086492	65.3514739229025	68.7755102040816	95.9896339488176	29.4395853579527	80.919987042436	77.4635568513119	79.8315516682864	63.4207968901846	56.0349854227405	52.6109491415614	66.5954000647878	42.2092646582443	40.2947845804989	58.6945254292193	36.8513119533528	63.9099449303531	70.3854875283447	58.4904437965662	58.4645286686103	39.9838030450275	61.2212504049239	23.0482669258179	65.6527372853903	83.3333333333333	82.6854551344347	64.3893747975381	90.8746355685131	60.4243602202786	81.7622287010042	56.4139941690962	58.5552316164561	70.7936507936508	71.9436345966958	53.2005183025591	73.3948817622287	81.846452866861	49.7149335924846	76.6666666666667	63.5536119209589	42.6368642695173	25.5264010366051	57.0424360220279	68.9536767087787	63.8095238095238	87.3501781665047	35.8632977000324	8.6491739552964	57.6773566569485	71.1856171039845	99.6631033365727	63.3333333333333	90.4697116942015	71.3022351797862	65.7078069322967	75.361192095886	43.271784904438	98.9893100097182	77.201166180758	0.00323939099449304	51.7978620019436	98.6686103012634	23.8775510204082	28.5843861354065	0.00323939099449304	37.3858114674441	78.7690314220927	78.9569160997732	97.891156462585	33.2264334305151	36.6925817946226	29.2711370262391	81.4350502105604	47.9721412374474	31.2342079689018	95.367670877875	28.1017168772271	68.0272108843537	57.5315840621963	66.6925817946226	69.7376093294461	96.6731454486556	97.9462261094914	33.475866537091	67.8069322967282	0.00323939099449304	5.48104956268222	68.0401684483317	60.4081632653061	79.4331065759637	59.6112730806608	69.993521218011	92.4522189828312	66.9679300291545	71.4026563006155	88.7172011661808	47.8101716877227	78.0401684483317	72.1703919663103	96.0090702947846	53.5665694849368	80.1425332037577	57.4732750242954	41.4836410754778	55.341755749919	82.9543245869776	55.7563977972141	72.5785552316165	28.8402980239715	78.5519922254616	67.194687398769	80.7126660187885	85.2218982831228	64.5966958211856	62.3744735989634	86.4852607709751	32.1218011013929	38.8726919339164	69.1836734693878	85.1733074182054	70.9750566893424	78.4904437965662	53.1033365727243	41.5937803692906	75.4324586977648	91.5095562034338	77.2951085195983	41.2504049238743	31.5484288953677	43.1648850016197	62.8344671201814	86.3168124392614	94.0945902170392	60.210560414642	5.10204081632653	87.70003239391	96.6601878846777	97.9786200194363	32.9122125040492	24.4250080984775	56.9679300291545	71.3346290897311	81.2601230968578	91.9727891156463	84.9789439585358	71.6002591512796	10.6608357628766	R
hugo.Sample3.Pt2.P	38.1570103508536	39.7432450598199	33.4251915580051	63.1536496840973	52.150826724022	7.31617152843124	47.8525339427342	95.9268718913833	78.6396020970561	26.6500873773357	25.070574001882	90.0423444011292	35.4651162790698	46.1419545637855	62.5688936685038	3.57911009544294	49.3312273154994	68.7491598333109	67.2166957924452	19.9724425325985	9.41322758435274	92.5897298023928	48.1146659497244	55.2325581395349	9.37962091678989	64.8776717300712	68.4298964914639	12.9083210108886	35.4315096115069	87.3437289958328	19.2902271810727	64.874311063315	45.1707218712192	51.0216426939105	70.3757225433526	55.0040328001075	51.7979567146122	51.949186718645	4.4730474526146	46.538513241027	72.8592552762468	63.9501277053367	65.5766904153784	36.826186315365	91.9343997849173	46.0982658959538	35.4953622798763	47.2408925930905	38.1234036832908	43.5576018282027	87.0883183223551	88.173813684635	40.193574405162	11.1842989649146	45.7890845543756	48.0877806156741	66.7260384460277	92.3981717972846	75.5881166823498	31.391988170453	65.9799704261325	50.1814760048394	70.5975265492674	29.123538109961	72.2341712595779	57.0674821884662	26.3476273692701	57.974862212663	82.171662857911	71.9653179190751	93.7693238338486	60.8851996236053	84.4233095846216	58.7915042344401	53.4950934265358	57.6421562037908	28.8378814356768	37.6461890038984	67.9795671461218	73.8036026347627	61.0868396289824	16.7865304476408	44.565801855088	73.6355692969485	54.7519827933862	42.1326791235381	30.3031321414169	45.8932652238204	52.4432047318188	54.3923914504638	18.9407178384191	50.8536093560962	96.8040059147735	31.4255948380159	7.61863153649684	79.7385401263611	40.7346417529238	63.0830756822154	54.4360801182955	76.6702513778734	47.4089259309047	51.6568087108482	46.8712192498992	10.9389702917059	40.7514450867052	76.6736120446296	45.345476542546	33.5999462293319	40.3884930770265	35.3676569431375	38.9938163731684	48.8170453017879	35.633149616884	75.1377873370077	29.1840301115741	96.1654792310794	24.3513913160371	90.5094770802527	84.6955235918806	85.6197069498589	38.4561096921629	60.2130662723484	82.1649415243984	64.9751310660035	50.1310660034951	44.0751445086705	53.7773894340637	59.7896222610566	53.4009947573599	91.7798091141282	59.167898911144	59.1107675762871	38.4997983599946	71.3906439037505	47.06949858852	62.7234843392929	74.7513106600349	77.1541873907783	69.5019491867186	73.7901599677376	56.190348165076	81.9128915176771	60.0988036026348	65.2305417394811	81.1601021642694	73.2793386207824	57.2086301922301	81.9196128511897	94.293587847829	43.655061164135	71.9854819196129	61.3758569700229	38.5602903616077	30.0073934668638	56.6810055114935	60.0685576018282	68.7390778330421	90.6909530850921	35.1357709369539	4.66460545772281	52.8397634090604	62.2126629923377	99.6773759913967	24.7949993278666	99.5429493211453	49.976475332706	58.4789622261057	93.7021104987229	63.9602097056056	99.6202446565399	78.4245194246539	0.00336066675628445	42.3242371286463	98.3431912891518	60.7877402876731	44.2532598467536	0.00336066675628445	23.0642559483802	86.2078236322086	84.7459335932249	96.7737599139669	60.9860196262939	6.84231751579513	10.4012636107004	90.7716090872429	61.9774163193978	55.8610028229601	87.6797956714612	69.8077698615405	66.4706277725501	93.3458798225568	66.9881704530179	32.9681408791504	97.7685172738271	96.3805619034816	44.9892458663799	77.4600080656002	0.00336066675628445	8.82175023524667	66.3731684366178	75.9443473585159	87.7066810055115	64.850786396021	72.7046646054577	86.3120043016534	61.5472509745934	82.4875655330017	84.1578169108751	54.1067347761796	64.1685710444952	52.8565667428418	97.9298292781288	53.7236187659632	84.7291302594435	56.6675628444683	41.0068557601828	60.290361607743	64.4676703858045	69.4649818523995	70.2782632074204	10.5827396155397	95.1539185374378	71.5553165748084	76.8752520500067	95.1169512031187	78.2598467535959	68.2080924855491	85.6163462831026	55.1955908052158	41.7865304476408	46.5822019088587	88.4527490254066	61.9841376529103	28.1052560828068	47.6878612716763	23.8204059685442	90.6741497513107	90.3884930770265	69.6867858583143	54.2848501142627	59.02675090738	67.0116951203119	63.5838150289017	85.4718376125823	97.4458932652238	58.8620782363221	12.8511896760317	78.3539454227719	96.5049065734642	98.5885199623605	64.1786530447641	39.8877537303401	62.3874176636645	69.75399919344	85.7642156203791	92.2066137921764	79.2344401129184	77.0164000537707	8.60666756284447	P
hugo.Sample4.Pt2.R	20.8120970736153	18.9759341141526	30.0131636682756	59.1622506497452	38.9307051000776	6.54470584264353	52.3441455429169	86.1308941168529	72.6128193877207	33.9993924460796	20.4036858271172	87.5687717284909	37.7999797482027	43.0755729570999	55.2772808586762	2.0015526377966	49.3570054342323	65.8284672764708	65.2951699463327	27.4074324096264	0.00337529955783576	93.0198805143957	44.5607047625477	49.6337799979748	25.9729300975462	59.9655719445101	64.5694805413981	11.6616599723225	27.4783137003409	92.9219968272184	13.7509703986229	56.5497687919803	42.0528571910757	37.0574138454788	63.2834914098626	56.0535997569784	52.4622810274412	55.3920410436426	7.90495156445134	44.6923414453033	60.5967529618254	69.4535390015864	50.7847571471968	39.045465285044	80.3085023795862	44.4594457758126	28.4335234752084	33.6348600938333	25.0548486178148	37.6143382725217	80.0553549127485	83.8998211091234	42.5051473318257	20.8526006683093	41.1955311033854	47.0651770344618	62.2168967495865	94.5623924123266	70.2467343976778	45.1716339825159	59.8305599621966	46.4339960171465	84.3251088534107	16.3263239612516	83.3057683869443	44.061160427988	26.7627501940797	57.2619569986836	80.8586762075134	81.5168596212914	89.5264454720356	63.6311472643197	84.6322611131738	51.6555844331184	23.3942012353596	50.0995713369562	17.9903466432646	39.7002733992642	75.4075674216087	75.6134606946366	51.2370472879468	4.59040739865663	47.3858304924562	72.9672258412934	57.8965133155568	46.3361123299693	28.484152968576	46.9537921490532	25.8649205116954	31.6704357511729	19.4856043473858	52.836939278361	97.6204138117258	31.7986971343707	11.2701252236136	90.4107739561886	52.631046005333	64.5998582374186	57.748000135012	77.5340061430452	43.0451952610794	54.4030782731967	56.0063455631687	4.36763762783947	50.7645053498498	81.4696054274817	45.046747898876	42.8359266884936	40.3753333108313	33.9048840584602	27.9981098322476	47.4567117831708	42.272251662335	74.5333648361292	22.0035778175313	97.4989030276437	26.6378641104398	92.8983697303136	78.6006008033213	87.9535558780842	41.2664123941	63.5096364802376	80.7337901238735	66.1052418402133	42.9203091774395	49.1511121612043	52.2428865561819	53.3229824146893	66.6351638707935	94.5387653154217	54.1431802072434	50.0185641475681	47.8887501265737	59.4795288081817	33.0543085698856	62.2709015425119	74.9519019813008	82.6037060789145	67.1043305093327	80.4131366658791	57.2180781044318	77.2876092753232	69.318527019273	67.7287609275323	87.3426266581159	71.4719681371722	57.7986296283795	77.0682148040639	95.5479798832146	47.2946974043946	72.8963445505789	66.3516387079353	35.8524319033314	20.9606102541601	55.3245350524859	67.2967225841293	69.5007931953961	92.6992270564013	32.058595200324	1.21510784082087	56.1076045499038	55.8747088804131	99.6455935464272	15.9955446045837	99.1426739123097	60.6912613494448	59.8811894555642	80.9261821986701	60.9579100145138	98.2920984237351	71.3740844499949	0.00337529955783576	41.4621797684544	98.2515948290411	47.1664360211969	5.87302123063422	27.7753400614305	46.5993856954805	85.1756843419853	76.2446417119519	93.3641610692949	41.9921017990347	16.3702028555034	40.1728153373612	80.2139939919668	62.7535693792824	58.939480878928	98.0592027542444	74.0405711006852	63.5568906740473	85.1891855402167	67.8671482094036	39.5720120160664	97.4854018294124	96.1521585040672	29.7262632058595	66.4123940999764	0.00337529955783576	5.82576703682452	59.0272386674317	73.5241502683363	85.0575488574611	57.1438215141594	75.2793060384109	85.8878725486887	65.5280656158234	83.2483882944611	80.3152529787019	47.1765619198704	62.473419515982	35.943564991393	97.4415229351605	52.5365376177136	77.0817160022952	62.5611773044858	40.7128632666149	65.5550680122861	58.5580720288926	68.2249299625342	67.1482094035846	8.97492152428528	87.0861038917204	68.7109730988625	67.0401998177338	95.6661153677389	75.3501873291255	66.7026698619502	84.2272251662335	52.6344213048908	48.8675869983461	45.2627670705775	87.3088736625376	67.5059911567152	27.6707057751375	36.5612448104769	44.1826712120701	91.9870388496979	88.8108819657745	64.5728558409559	48.746076214264	58.8382218921929	73.4228912816012	66.5339048840585	84.7740236946029	96.5740709487967	56.2561177304486	21.6086677692645	80.4873932561515	96.0644007155635	98.7713909609478	64.0294326121443	47.1799372194282	66.2773821176629	81.874641374422	80.6325311371384	91.4604921186755	80.7776690181254	78.0436763762784	16.8629965909474	R
hugo.Sample5.Pt2.R	20.9565016349044	41.4010635135581	38.1081348878687	50.6357961488919	50.8174521914324	5.73702810714404	47.6203058427189	95.0622584800343	87.8686791954289	32.939194768306	28.4143078904779	92.8196320639429	41.0872939855336	51.5605905472801	65.1484625293127	4.26396274399709	56.8286157809558	82.8681837698583	66.1855533903623	35.855599960366	7.02513459061334	95.6204379562044	32.4371635234667	57.1423853089804	23.7573075271658	59.619513161806	66.2813356673382	14.5423919146547	40.2880073983552	89.2855963272451	20.0350100736533	79.0963437592892	51.0024110711101	35.2544836014136	63.2163028041087	55.917032731116	54.1896489084123	50.8273607028437	12.7390428377977	48.1355484361066	64.1675198995938	70.2876771146415	46.6294547015887	48.6606995409056	90.0947914258348	42.6858671598903	38.7587938038775	42.2465898206559	24.711827459788	44.6609637678766	77.5605244905374	81.2563992469531	30.4290385441094	33.0349770452819	43.6139643954157	47.9142583479209	61.5946097697922	89.6257885523665	73.5013376490405	35.7036694520593	61.7300260924134	50.7348812630049	83.5320540344156	27.5258447005978	84.4040030386102	40.6876506919444	21.6732172936552	50.2823925752221	85.5203619909502	82.597351124616	83.6575618456254	63.8570532087063	83.1654391121974	40.9485748257753	45.6848432803778	51.6662813356673	31.532186147901	42.4414572117449	80.7543680021138	76.6258215807378	62.2551771972124	11.6821349539254	46.4180731248142	71.6880800607722	51.3095749248605	41.2425273309773	41.36473230505	46.8276249298147	20.1968490933712	38.2666710704495	12.3724279155795	47.032400832315	96.8986359282624	27.3970340522509	9.8688773656571	86.4880932721208	48.7796016778413	58.3776463982561	50.8207550285695	84.3940945271989	42.5339366515837	55.8377646398256	58.5130627208772	10.6285299071903	36.2849687881891	81.7055850975988	42.8444033424712	44.935099250256	38.6035604584338	28.1500809195099	35.3469630412524	46.5534894474353	46.3222908478383	71.9853354031113	45.1828120355385	96.9746011824157	22.7037024804307	93.083859034911	75.0767909634376	92.165670310797	47.1612114806619	61.6540608382601	87.3303167420815	59.424645770717	50.9825940482875	43.8847970406579	58.6121478349903	52.6274069425637	65.5679228457245	93.5627704197906	58.9457343858374	50.5763450804241	48.8753839548172	69.8219770783103	45.4833702150147	62.9190474617697	75.3079895630347	86.4187336922416	67.7907322389933	83.2909469234072	53.3705452984113	82.9210291640519	62.0041615747927	65.9609604650395	82.17128513393	66.568682498266	52.7859431251445	85.3287974369984	93.6453413482181	45.9589787627572	72.3222247910956	65.6901278197972	34.1546388347591	14.4961521947353	53.6083495722826	63.8834759058031	68.3323975294778	90.69260494765	26.3698517026125	24.7613700168445	63.3153879182218	62.1957261287446	99.706047494798	20.5799782012749	99.2997985269346	85.9299137959507	61.2180863361628	68.9830564454867	60.2338408693067	98.8274928163292	58.9490372229745	0.00330283713710077	44.016910526142	97.1760742477788	63.8042078145127	3.68926908214156	40.6909535290815	36.2981801367375	91.4423489777719	82.5478085675595	95.8086996730191	45.1167552927965	24.5764111371668	51.9205997952241	69.8649139610926	54.1368035142187	58.96555140866	94.5965584437031	71.8532219176272	67.8865145159692	89.4011956270436	69.5676586187535	56.8616441523268	97.3907586616904	96.9085444396737	27.3408858209202	74.171813587872	0.00330283713710077	10.9422994352148	59.2991379595072	68.8905770056479	91.4258347920864	62.3179311028173	74.0826369851703	89.9791921260363	63.2823595468507	84.4403342471183	78.5348614459821	55.9368497539386	63.7942993031014	50.3649635036496	98.4113353370545	50.6655216831258	79.8791161607821	61.3964395415662	38.3426363246028	63.8768702315289	65.1286455064901	71.2653169072233	62.8430822076163	18.8823199128051	94.5470158866466	70.4296991115368	72.6888397133137	95.7525514416884	71.5361495524656	73.9934603824685	88.8925587079301	54.1401063513558	50.312118109456	45.199326221224	89.5267034382535	62.0933381774945	43.1251444991248	47.689665422598	46.4676156818707	91.2144532153119	93.6849753938633	90.5043432308353	60.0587905010404	50.6523103345774	64.633219935925	74.3303497704528	86.1875350926446	96.4032103576973	58.5956336493048	12.6036265151765	78.531558608845	95.7426429302771	98.8142814677808	57.6245995309971	49.3741123625194	64.1047659939888	70.7170459424646	85.3453116226839	91.5843709746672	79.6545232354593	79.7007629553787	19.0342504211117	R
